"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ga0573226_01_6365453_6366376",4.76624709037672,-3.03841070754644,3.90214829560391,-0.778650752707031,0.436185473509364,NA
"Ga0573226_01_6366481_6368067",36.4415241622144,-5.97549968676211,2.66836484072017,-2.23938630713983,0.0251307915328085,NA
"Ga0573226_01_63680_64762",16.7394243038622,-4.83260293515279,3.18032134823968,-1.51953290438014,0.128628412120591,NA
"Ga0573226_01_6368290_6368784",26.7748169722885,-5.45273250991897,3.2897539443482,-1.65748946643464,0.0974205567692545,NA
"Ga0573226_01_6368989_6370800",0.468395802232411,0.105081536656051,5.76340498535206,0.0182325442898981,0.985453340358583,NA
"Ga0573226_01_6370874_6371536",1.29226384264997,-0.772201296476624,5.25132217911061,-0.147048927896366,0.883093401170637,NA
"Ga0573226_01_6371593_6372150",3.20814367381425,-2.0135210402507,4.71274842783417,-0.427249846047064,0.66919735880851,NA
"Ga0573226_01_6372147_6372704",3.00310800324365,-1.85670316479575,4.59966147579787,-0.403660829077357,0.686462147930059,NA
"Ga0573226_01_6373323_6374585",14.5519740668656,-4.22826946045131,2.7713833091279,-1.5256891554932,0.127087296532992,NA
"Ga0573226_01_6374687_6375112",4.24765139786025,-2.60518041462427,4.5806001785885,-0.568742154532913,0.569531135736779,NA
"Ga0573226_01_6375297_6375860",11.7076353150479,-4.23193858948744,3.33879890210179,-1.26750328892927,0.20497538835045,NA
"Ga0573226_01_6376112_6377230",19.0312681537597,0.537632312828769,2.06040131574659,0.260935725831623,0.794142073713322,NA
"Ga0573226_01_6377276_6378016",59.887776760581,-6.70710623646201,3.03689941805096,-2.20853749603816,0.0272068269864654,0.09287854923834
"Ga0573226_01_6378013_6378570",70.1695626837036,-6.94215873443821,3.42149934344138,-2.02898146034881,0.0424601786925685,0.0992783224171002
"Ga0573226_01_6378885_6379706",3.78456099997614,-2.67080375694634,3.81258231135803,-0.700523566137778,0.483600393198825,NA
"Ga0573226_01_637938_640247",3.06644653618618,-1.76728647998658,3.12901645476855,-0.564805748238645,0.572205896794563,NA
"Ga0573226_01_6379808_6380509",1.53287551339565,-1.46313678120306,5.18717142435603,-0.282068330021445,0.777891116607479,NA
"Ga0573226_01_6380801_6381844",1.26014321482113,-1.1575036050089,4.76229891334825,-0.243055638898376,0.807962295858413,NA
"Ga0573226_01_6381902_6382474",4.00603360848249,-2.73301788994157,4.43342620295302,-0.616457287170172,0.537592753956451,NA
"Ga0573226_01_6382471_6383859",2.92181367037054,-2.181736389098,3.55774557085059,-0.613235641967616,0.539720540913781,NA
"Ga0573226_01_6384282_6386891",2.76034371134333,-1.99169833053841,3.65420200558793,-0.545043302886034,0.585723735628059,NA
"Ga0573226_01_6386901_6387665",9.26930107379827,-3.96940293420658,3.2545338877947,-1.21965328094841,0.222596339143601,NA
"Ga0573226_01_6387918_6390089",30.8838100139081,-5.71549170188781,2.7975548644377,-2.04303113927905,0.0410493556764503,NA
"Ga0573226_01_6390367_6391281",3.10208298962781,0.0921906421732813,3.64437424923522,0.0252967000281674,0.979818306086344,NA
"Ga0573226_01_6391311_6392477",3.52418629636337,0.0916979942544984,3.60596073926715,0.0254295597996817,0.979712333416954,NA
"Ga0573226_01_6392607_6393269",2.18205185518438,-1.97207788301694,4.29797414263212,-0.458838936106121,0.646349832022711,NA
"Ga0573226_01_6393651_6394565",6.35598188200991,-2.78157454258221,2.98644180871821,-0.931400884645419,0.351646233440586,NA
"Ga0573226_01_6394601_6395734",2.77698994716821,-1.50734526249812,3.79383397213444,-0.397314503894874,0.691135553204684,NA
"Ga0573226_01_6395801_6396439",7.26705255531826,-2.87354420795214,3.67703078873193,-0.781484946157635,0.434517327240884,NA
"Ga0573226_01_6397474_6398379",4.53776447683596,-2.50138434961279,3.00331953524635,-0.832873199224077,0.404916246203299,NA
"Ga0573226_01_6398776_6399480",5.75156153768926,-3.27432537039809,3.76117861264119,-0.870558329613274,0.383995357402154,NA
"Ga0573226_01_6399572_6399865",334.567809752315,4.44652123206846,2.73596758499319,1.62520976361623,0.104117870742742,0.156896514898049
"Ga0573226_01_6400088_6401038",3.95047218443943,-2.49205832572893,3.05791821170024,-0.814952576623466,0.415099456111255,NA
"Ga0573226_01_6401035_6401973",1.72553435858603,-1.16591210694941,4.23961904719222,-0.275003978888517,0.783313181417044,NA
"Ga0573226_01_6401970_6403118",2.86050668838145,-1.20564115368747,4.14429157949643,-0.290916102441317,0.771115485724616,NA
"Ga0573226_01_640259_642049",4.83391813465733,-2.3494866409522,3.59790086511334,-0.653015947085633,0.513745997748315,NA
"Ga0573226_01_6403987_6404907",2.72577732820209,2.37573514598705,3.92308086521952,0.605578938494328,0.544794391553126,NA
"Ga0573226_01_6405198_6405995",1.9735540006038,1.00038943245237,4.33908062129034,0.230553317572347,0.817661837708506,NA
"Ga0573226_01_6405995_6406789",0.649315325308071,0.105074508800624,5.76340481767326,0.0182313254273615,0.985454312708563,NA
"Ga0573226_01_6406786_6407559",2.74508152384368,-1.96247383759915,4.21966740999214,-0.465077847830383,0.64187570901011,NA
"Ga0573226_01_6407625_6408602",2.90524743090875,-2.32289851412716,3.991436129096,-0.58197060882276,0.560586478257857,NA
"Ga0573226_01_6408854_6409582",10.1574993561154,-3.64255064757397,2.75608547627264,-1.32163921581278,0.186288318232945,NA
"Ga0573226_01_6409579_6412095",29.5285482072016,0.0850052532083592,3.19367413399676,0.0266167585175568,0.978765406630925,NA
"Ga0573226_01_6412131_6412463",64.577307621691,-1.91893017342381,2.96971551643401,-0.646166328998421,0.518171643016231,0.585292322163411
"Ga0573226_01_6412807_6413613",2.6920383353448,-2.06306869795081,4.68012325994371,-0.44081503485351,0.659346908118427,NA
"Ga0573226_01_6413670_6414491",12.1593959380168,-3.08957041285255,2.92733471033029,-1.05542096089994,0.291232840554797,NA
"Ga0573226_01_6414488_6414748",96.3317853696519,3.6368338232817,3.9024447898186,0.931937290380156,0.351368934579913,0.429661275650131
"Ga0573226_01_6414798_6416291",6.21649550487538,-2.88690394258072,2.86868689652006,-1.00635030824826,0.314247088233728,NA
"Ga0573226_01_6416585_6417466",34.2703984819088,-3.39778598845476,2.67365130197277,-1.27084111003843,0.203785180297203,NA
"Ga0573226_01_6417813_6418148",3339.44570195908,-9.07574758002218,2.62911642232037,-3.45201433568022,0.000556418163139791,0.0143391978464721
"Ga0573226_01_6418218_6419819",221.139850013526,1.21699587760244,1.57648067691082,0.771970056738784,0.440132162363904,0.518642223758546
"Ga0573226_01_6420002_6420556",3.23730946590559,-2.49676392986546,4.21912904273662,-0.591772355046529,0.554003037562182,NA
"Ga0573226_01_6421283_6422164",1.17363546933377,3.44301498127725,5.58734479463794,0.616216666023805,0.537751530321227,NA
"Ga0573226_01_642223_643134",5.97879565271642,0.0716120281750844,3.1604807130321,0.022658587309138,0.981922609886569,NA
"Ga0573226_01_6422621_6423541",1.18081955881438,0.103181853028249,5.19155283766556,0.0198749499917728,0.984143128208474,NA
"Ga0573226_01_6423533_6424567",5.98998935748831,0.440007696758795,2.47348330998418,0.177889899229443,0.858809443574511,NA
"Ga0573226_01_6426296_6427312",1.89527043738291,-1.72620129533582,4.57926064456289,-0.376960699405787,0.706202811410626,NA
"Ga0573226_01_6427422_6428378",8.0259771259919,-3.58897310928329,3.35493294550808,-1.06976001236882,0.284727345782977,NA
"Ga0573226_01_6428729_6429784",2.9002231430372,1.68087335120244,3.04846749865022,0.551383064423907,0.581371107700263,NA
"Ga0573226_01_6430032_6431192",0.987410916246613,-0.771863720465365,5.13072350686155,-0.150439547060588,0.88041784224181,NA
